,gname,score,keyword,gregion,gcountry,summary,date,nkill,nwound,property
50,Revolutionary Armed Forces of Colombia (FARC),196,El Pajaro,South America,Colombia,"On Thursday night, an alleged Revolutionary Armed Forces of Colombia (FARC) rebel detonated an improvised explosive device that killed seven people and injured 52 others during local festivities at a town fair in downtown Ituango, Antioquia department, Colombia. The device was hidden in a trash can beside a lamppost in the center of Ituango. Several nearby shops were destroyed in the blast. A man thought to be responsible for the bombing attack who is known as ""El Pajaro"" was arrested soon after the blast. No claim of responsibility was made for the incident.",8/14/08,7,52,1
55,Revolutionary Armed Forces of Colombia (FARC),108,several adjoining,South America,Colombia,"On Monday night at 0005, a pick-up truck packed with explosives blew up in front of Palace of Justice, the cityåÕs central court building, in downtown Cali, Valle del Cauca department, Colombia. The car bombing attack, which was carried out by the Revolutionary Armed Forces of ColombiaåÕs (FARC) Manuel Cepeda Vargas Urban Front according to police, killed five civilians and wounded 26 others. In addition, the blast caused extensive damage to the Palace of Justice, destroying a large part of the building's first floor and several adjoining buildings, including the Attorney General's Office and the Aristi Hotel. No claim of responsibility was made for the incident, although Colombian daily El Tiempo reported in its online edition that FARC recently circulated news saying attacks were to escalate in retaliation to increasing military operations and Operation Jaque, which in July led to the liberation of top FARC hostage Ingrid Betancourt and 15 others. On 09/09/2008 on Tuesday, police arrested six suspected perpetrators who carried out the car bombing attack.",9/1/08,5,26,1
5,Revolutionary Armed Forces of Colombia (FARC),52,wounding fourteen,South America,Colombia,"On Sunday, after assailants organized a protest and forced farmers to join it, they opened fire on the farmers, killing one civilian and wounding fourteen others. They then barricaded the areas with vehicles set on fire, robbed a bank, and fired on responding police officers. No group claimed responsibility, although it was reported that the Revolutionary Armed Forces of Colombia (Revolutionary Armed Forces of Colombia (FARC)) was responsible.",4/20/08,1,14,1
95,National Liberation Army of Colombia (ELN),45,two explosive,South America,Colombia,"On Friday, members of the Domingo Lain Front of the ELN (National Liberation Army) set off two explosive devices in Fortul, Arauca, Colombia when the officers were close to the Fortul cemetery, where they were going to exhume a body.The blast killed nine officers. The wounded officers were killed with a shot to the head. No group claimed responsibility.",12/5/08,9,0,-9
48,National Liberation Army of Colombia (ELN),45,nine united,South America,Colombia,"On Sunday, nine United Self-Defense Forces Of Colombia (AUC) members belonging to Los Rastrojos gang were killed by National Liberation Army (ELN) rebels belonging to the Libardo Garcia Column. The attack took place in the rural area of La Fonda outside of Pandiguando village, El Tambo, Cauca department, Colombia. The attack was carried out due to a drug transaction dispute. No claim of responsibility was made for the incident.",8/10/08,9,0,0
102,National Liberation Army of Colombia (ELN),28,two motorcycles,South America,Colombia,"On Thursday, members of the National Liberation Army (ELN) ambushed the family of a deserter in Arauca with 9mm weapons.  Four rebels driving on two motorcycles attacked the family in their vehicle while driving on a road from Arauca City to Arauquita.  Five died and one was injured.  Apparently one of the assailants was injured in the attack.  No group has claimed responsibility.",12/25/08,5,1,0
70,United Self Defense Units of Colombia (AUC),18,indigenous community,South America,Colombia,"On Monday night, assailants wearing armbands who identified themselves as members of the United Self-Defense Forces Of Colombia's (AUC) Black Eagles paramilitary group fired upon several members of the indigenous Embera ChamÌ_ community near the town of Riosucio, Caldas department, Colombia. The attack killed three of the indigenous members and wounded another. The indigenous community reported that prior to the attack, flyers containing a list of more than 60 people, including indigenous and other civilians who were being threatened by the AUC's Black Eagles, had been circulated in the municipality.",10/6/08,3,1,0
15,United Self Defense Units of Colombia (AUC),10,national colombian,South America,Colombia,"On Saturday, United Self-Defense Forces Of Colombia (AUC) terrorist, Alexis Oviedo Nieto, alias ""Cachetes,"" from the Don Mario Front, killed two civilians identified as Alejandro Angulo Gonzalez and Ana Maria Chiquillo Berrio in the Obrero neighborhood of ApartadÌ_, Antioquia department, Colombia. No claim of responsibility was made for the incident, however Oviedo Nieto was arrested by the National Colombian Police on 10/28/2008 on Tuesday on charges of double homicide.",5/24/08,2,0,0
82,United Self Defense Units of Colombia (AUC),9,sunday night,South America,Colombia,"On Sunday night, 20 United Self Defense Forces of Colombia (AUC) paramilitary members from the Black Eagles (Aguilas Negras) group entered Ecuadorean territory, attacked a dance club in BorbÌ_n, Esmeraldas department, and injured three Ecuadorean nationals. The paramilitaries were allegedly looking for a man they were planning to murder. It is unknown if the attack caused any property damage and no claim of responsibility was made for the incident.",11/2/08,0,3,-9
0,Revolutionary Armed Forces of Colombia (FARC),10,killed two,South America,Colombia,"Suspected Revolutionary Armed Forces of Colombia (FARC) members gunned down and killed two people in Cunday, Colombia.",1/30/08,2,0,0
1,Revolutionary Armed Forces of Colombia (FARC),0,short time,South America,Colombia,"The Revolutionary Armed Forces of Colombia (FARC), blew up a section of the TransAndean pipeline that goes from Orito to Tumaco on the Pacific Ocean.  The terrorist attack is thought to be a retaliation for the death of alias ""Raul Reyes"" death during an army attack a short time ago.",3/5/08,0,0,-9
2,Revolutionary Armed Forces of Colombia (FARC),0,revolutionary armed,South America,Colombia,"On Tuesday, two members of the Revolutionary Armed Forces of Colombia (FARC) 51st Revolutionary Armed Forces of Colombia (FARC)  were arrested when they were found near a gas pipeline with 10 kilograms of explosives , two electric fuses and 20 yards of wiring in Guayabetal, Cudimamarca, Colombia.",4/1/08,0,0,0
